3624,1,379740
3625,1,454700
3626,1,328840
3627,1,411080
3628,1,323620
3629,1,382220
3630,1,316080
3631,1,370260
3632,1,398200
3633,1,383260
3634,1,412220
3635,1,392400
3636,1,568280
3637,1,364520
3638,1,403480
3639,1,469860
3640,1,369320
3641,1,519140
3642,1,371860
3643,1,345580
3644,1,525440
3645,1,389320
3646,1,426140
3647,1,321900
3648,1,280560
3649,1,415180
3650,1,428700
3651,1,244440
3652,1,480320
3653,1,334680
3654,1,341500
3655,1,526380
3656,1,380860
3657,1,464540
3658,1,360440
3659,1,371340
3660,1,416060
3661,1,385980
3662,1,386300
3663,1,368480
3664,1,410520
3665,1,455580
3666,1,365300
3667,1,423060
3668,1,261880
3669,1,428360
3670,1,396920
3671,1,759140
3672,1,541120
3673,1,526500
3674,1,379300
3675,1,308600
3676,1,450400
3677,1,406820
3678,1,400700
3679,1,343740
3680,1,266000
3681,1,485440
3682,1,487800
3683,1,522920
3684,1,741640
3685,1,550280
3686,1,351020
3687,1,405560
3688,1,394580
3689,1,323240
3690,1,591720
3691,1,301640
3692,1,358200
3693,1,383860
3694,1,676600
3695,1,620500
3696,1,299780
3697,1,368420
3698,1,320920
3699,1,560280
3700,1,407600
3701,1,316240
3702,1,348520
3703,1,336820
3704,1,444140
3705,1,171220
3706,1,345540
3707,1,453320
3708,1,478940
3709,1,367060
3710,1,227000
3711,1,434580
3712,1,364820
3713,1,438220
3714,1,320780
3715,1,461980
3716,1,423880
3717,1,525540
3718,1,481060
3719,1,353700
3720,1,467000
3721,1,397940
3722,1,403440
3723,1,480900
3724,1,305680
3725,1,463420
3726,1,237020
3727,1,390020
3728,1,444700
3729,1,345840
3730,1,364600
3731,1,391200
3732,1,695960
3733,1,348540
3734,1,374340
3735,1,418420
3736,1,289020
3737,1,353000
3738,1,402600
3739,1,484820
3740,1,354000
3741,1,294000
3742,1,537300
3743,1,351140
3744,1,616240
3745,1,400800
3746,1,451240
3747,1,355400
3748,1,539800
3749,1,465400
3750,1,356520
3751,1,576200
3752,1,568380
3753,1,366980
3754,1,334080
3755,1,438080
3756,1,785260
3757,1,378540
3758,1,410360
3759,1,595840
3760,1,363240
3761,1,636640
3762,1,508160
3763,1,421240
3764,1,366680
3765,1,388700
3766,1,365380
3767,1,301100
3768,1,472660
3769,1,451400
3770,1,314660
3771,1,455960
3772,1,439180
3773,1,340040
3774,1,409380
3775,1,520240
3776,1,409680
3777,1,460220
3778,1,377600
3779,1,485340
3780,1,471460
3781,1,619820
3782,1,438560
3783,1,298180
3784,1,598240
3785,1,432400
3786,1,439460
3787,1,370120
3788,1,318240
3789,1,436600
3790,1,372320
3791,1,557180
3792,1,548300
3793,1,364180
3794,1,349960
3795,1,401740
3796,1,399440
3797,1,328800
3798,1,391360
3799,1,503580
3800,1,535980
3801,1,349480
3802,1,591460
3803,1,410040
3804,1,520960
3805,1,413880
3806,1,358860
3807,1,679480
3808,1,273040
3809,1,412320
3810,1,251080
3811,1,317260
3812,1,318280
3813,1,392300
3814,1,348880
3815,1,391320
3816,1,259980
3817,1,634340
3818,1,378840
3819,1,281600
3820,1,296880
3821,1,695200
3822,1,478760
3823,1,407300
3824,1,255480
3825,1,305400
3826,1,533300
3827,1,398800
3828,1,299020
3829,1,272300
3830,1,501920
3831,1,215780
3832,1,666720
3833,1,508540
3834,1,509440
3835,1,490080
3836,1,430560
3837,1,380440
3838,1,310780
3839,1,268900
3840,1,248200
3841,1,355900
3842,1,311300
3843,1,470500
3844,1,672380
3845,1,379780
3846,1,432940
3847,1,554780
3848,1,373200
3849,1,261160
3850,1,380720
3851,1,460840
3852,1,494900
3853,1,352520
3854,1,299420
3855,1,332980
3856,1,650960
3857,1,354380
3858,1,381720
3859,1,312580
3860,1,369060
3861,1,493680
3862,1,396920
3863,1,415840
3864,1,269520
3865,1,434880
3866,1,602180
3867,1,451260
3868,1,345220
3869,1,369960
3870,1,379780
3871,1,344800
3872,1,542500
3873,1,530220
3874,1,367540
3875,1,524560
3876,1,301320
3877,1,213260
3878,1,285200
3879,1,370220
3880,1,304840
3881,1,495960
3882,1,297320
3883,1,272800
3884,1,432880
3885,1,535160
3886,1,375140
3887,1,410440
3888,1,707680
3889,1,514840
3890,1,509780
3891,1,337400
3892,1,221960
3893,1,358660
3894,1,379480
3895,1,586140
3896,1,353180
3897,1,411280
3898,1,427680
3899,1,505220
3900,1,420340
3901,1,324680
3902,1,324400
3903,1,333000
3904,1,579440
3905,1,426600
3906,1,591680
3907,1,361300
3908,1,777100
3909,1,232000
3910,1,588900
3911,1,310300
3912,1,484680
3913,1,407840
3914,1,408920
3915,1,503980
3916,1,526180
3917,1,337940
3918,1,408020
3919,1,502680
3920,1,402800
3921,1,346600
3922,1,372640
3923,1,564740
3924,1,542420
3925,1,402460
3926,1,509040
3927,1,457960
3928,1,320880
3929,1,439300
3930,1,308920
3931,1,406560
3932,1,417260
3933,1,675180
3934,1,303960
3935,1,264040
3936,1,357560
3937,1,302800
3938,1,410560
3939,1,419580
3940,1,379600
3941,1,339420
3942,1,475180
3943,1,1250000
3944,1,289640
3945,1,380240
3946,1,347640
3947,1,455460
3948,1,1174540
3949,1,383940
3950,1,150560
3951,1,334040
3952,1,239620
3953,1,453980
3954,1,527560
3955,1,565500
3956,1,360720
3957,1,183240
3958,1,476840
3959,1,385180
3960,1,320560
3961,1,515380
3962,1,268900
3963,1,523880
3964,1,431980
3965,1,374940
3966,1,329840
3967,1,409560
3968,1,865200
3969,1,486960
3970,1,385820
3971,1,343740
3972,1,523260
3973,1,645500
3974,1,414780
3975,1,302740
3976,1,389900
3977,1,391120
3978,1,317000
3979,1,335680
3980,1,414980
3981,1,247840
3982,1,522720
3983,1,440980
3984,1,431840
3985,1,375580
3986,1,235240
3987,1,504320
3988,1,714920
3989,1,413820
3990,1,285840
3991,1,347980
3992,1,398660
3993,1,487380
3994,1,643140
3995,1,433680
3996,1,254700
3997,1,321340
3998,1,255040
3999,1,324180
4000,1,421740
4001,1,449560
4002,1,571480
4003,1,362900
4004,1,318860
4005,1,328120
4006,1,316740
4007,1,330300
4008,1,458040
4009,1,392900
4010,1,408460
4011,1,540320
4012,1,327320
4013,1,369400
4014,1,403220
4015,1,425780
4016,1,259680
4017,1,365040
4018,1,297640
4019,1,735160
4020,1,568560
4021,1,450360
4022,1,388460
4023,1,409300
4024,1,483380
4025,1,210480
4026,1,417060
4027,1,328900
4028,1,473120
4029,1,302000
4030,1,554820
4031,1,638060
4032,1,277140
4033,1,465740
4034,1,550660
4035,1,460760
4036,1,355020
4037,1,364800
4038,1,553560
4039,1,250640
4040,1,323860
4041,1,305920
4042,1,341500
4043,1,296320
4044,1,418840
4045,1,296220
4046,1,579440
4047,1,389400
4048,1,354780
4049,1,361500
4050,1,478540
4051,1,806020
4052,1,563560
4053,1,607320
4054,1,324380
4055,1,260580
4056,1,377760
4057,1,291900
4058,1,353640
4059,1,668600
4060,1,473420
4061,1,521380
4062,1,313280
4063,1,333120
4064,1,416120
4065,1,421920
4066,1,408660
4067,1,426760
4068,1,613840
4069,1,487040
4070,1,422640
4071,1,435700
4072,1,470200
4073,1,347040
4074,1,376900
4075,1,460380
4076,1,394300
4077,1,407800
4078,1,413260
4079,1,499440
4080,1,419220
4081,1,580540
4082,1,545680
4083,1,357280
4084,1,483420
4085,1,208480
4086,1,416160
4087,1,296860
4088,1,426000
4089,1,333840
4090,1,374740
4091,1,372900
4092,1,520840
4093,1,569100
4094,1,450700
4095,1,381520
4096,1,400240
4097,1,386600
4098,1,334000
4099,1,338860
4100,1,622860
4101,1,410780
4102,1,351320
4103,1,318660
4104,1,641620
4105,1,308060
4106,1,273900
4107,1,390180
4108,1,240700
4109,1,570280
4110,1,500420
4111,1,490440
4112,1,388320
4113,1,410560
4114,1,523540
4115,1,418800
4116,1,383480
4117,1,330900
4118,1,323840
4119,1,312520
4120,1,280520
4121,1,283540
4122,1,343940
4123,1,399320
4124,1,451400
4125,1,276940
4126,1,366500
4127,1,343960
4128,1,365940
4129,1,421760
4130,1,442420
4131,1,337620
4132,1,379260
4133,1,482660
4134,1,783620
4135,1,430340
4136,1,439420
4137,1,413180
4138,1,400960
4139,1,500800
4140,1,463200
4141,1,291360
4142,1,429640
4143,1,302300
4144,1,420780
4145,1,422140
4146,1,363100
4147,1,342720
4148,1,243600
4149,1,512760
4150,1,717440
4151,1,412320
4152,1,329360
4153,1,622100
4154,1,329260
4155,1,387460
4156,1,405540
4157,1,527140
4158,1,285860
4159,1,522780
4160,1,478680
4161,1,749360
4162,1,551040
4163,1,311100
4164,1,305660
4165,1,476640
4166,1,251920
4167,1,287900
4168,1,519900
4169,1,450180
4170,1,508700
4171,1,215620
4172,1,316860
4173,1,361780
4174,1,256020
4175,1,311600
4176,1,238060
4177,1,284380
4178,1,591640
4179,1,794100
4180,1,411320
4181,1,533340
4182,1,520720
4183,1,313240
4184,1,479380
4185,1,408860
4186,1,372900
4187,1,428740
4188,1,557540
4189,1,615780
4190,1,321080
4191,1,420580
4192,1,397880
4193,1,378140
4194,1,356740
4195,1,337440
4196,1,533800
4197,1,446680
4198,1,592740
4199,1,444480
4200,1,487380
4201,1,396120
4202,1,512720
4203,1,366960
4204,1,259380
4205,1,378580
4206,1,392120
4207,1,472900
4208,1,355400
4209,1,301900
4210,1,473480
4211,1,331620
4212,1,551580
4213,1,350500
4214,1,440300
4215,1,351440
4216,1,395960
4217,1,427680
4218,1,349760
4219,1,534340
4220,1,459720
4221,1,533140
4222,1,443100
4223,1,873920
4224,1,346140
4225,1,502040
4226,1,379320
4227,1,265000
4228,1,462440
4229,1,621800
4230,1,485540
4231,1,287000
4232,1,430940
4233,1,372340
4234,1,381200
4235,1,454000
4236,1,451880
4237,1,460700
4238,1,326000
4239,1,256240
4240,1,243380
4241,1,622820
4242,1,365760
4243,1,387780
4244,1,337480
4245,1,310960
4246,1,385080
4247,1,268600
4248,1,311400
4249,1,327920
4250,1,302600
4251,1,574120
4252,1,416720
4253,1,327640
4254,1,534880
4255,1,309160
4256,1,276220
4257,1,483020
4258,1,347660
4259,1,519360
4260,1,571080
4261,1,273460
4262,1,348800
4263,1,780380
4264,1,393280
4265,1,526320
4266,1,339840
4267,1,294280
4268,1,419420
4269,1,424500
4270,1,313700
4271,1,271460
4272,1,663460
4273,1,439500
4274,1,355140
4275,1,427560
4276,1,448280
4277,1,457580
4278,1,452020
4279,1,383640
4280,1,388020
4281,1,373640
4282,1,464920
4283,1,457480
4284,1,448260
4285,1,359540
4286,1,313180
4287,1,433060
4288,1,544240
4289,1,418580
4290,1,418900
4291,1,468760
4292,1,312900
4293,1,407880
4294,1,242580
4295,1,428680
4296,1,413620
4297,1,347420
4298,1,442320
4299,1,504580
4300,1,698780
4301,1,610060
4302,1,266000
4303,1,351140
4304,1,283660
4305,1,655960
4306,1,68600
4307,1,498920
4308,1,457600
4309,1,355720
4310,1,283220
4311,1,223840
4312,1,299580
4313,1,406160
4314,1,330960
4315,1,386620
4316,1,375460
4317,1,179840
4318,1,494520
4319,1,565280
4320,1,366560
4321,1,745120
4322,1,372080
4323,1,475480
4324,1,506640
4325,1,518200
4326,1,274680
4327,1,446900
4328,1,262860
4329,1,411140
4330,1,458860
4331,1,400640
4332,1,318260
4333,1,296780
4334,1,329160
4335,1,308560
4336,1,339600
4337,1,458020
4338,1,463440
4339,1,358140
4340,1,369080
4341,1,426860
4342,1,257120
4343,1,365180
4344,1,513100
4345,1,238100
4346,1,339780
4347,1,535400
4348,1,494020
4349,1,502240
4350,1,509040
4351,1,305520
4352,1,418220
4353,1,425220
4354,1,374500
4355,1,426180
4356,1,366740
4357,1,500260
4358,1,408420
4359,1,573460
4360,1,434340
4361,1,354700
4362,1,405200
4363,1,674460
4364,1,327440
4365,1,625540
4366,1,466400
4367,1,203620
4368,1,540880
4369,1,351540
4370,1,293820
4371,1,434500
4372,1,429120
4373,1,366800
4374,1,291460
4375,1,345900
4376,1,376520
4377,1,298320
4378,1,366660
4379,1,427340
4380,1,495380
4381,1,575040
4382,1,465780
4383,1,343580
4384,1,414900
4385,1,271700
4386,1,345200
4387,1,364360
4388,1,170160
4389,1,521680
4390,1,503300
4391,1,563600
4392,1,331040
4393,1,392600
4394,1,632080
4395,1,425680
4396,1,542860
4397,1,468580
4398,1,457580
4399,1,370800
4400,1,360860
4401,1,476400
4402,1,293720
4403,1,565600
4404,1,453720
4405,1,635500
4406,1,283280
4407,1,460540
4408,1,407700
4409,1,506860
4410,1,377120
4411,1,380420
4412,1,427580
4413,1,375500
4414,1,175560
4415,1,561400
4416,1,585840
4417,1,457480
4418,1,469640
4419,1,619700
4420,1,394020
4421,1,312380
4422,1,337780
4423,1,396140
4424,1,455720
4425,1,477800
4426,1,382780
4427,1,393340
4428,1,338080
4429,1,483540
4430,1,344900
4431,1,392560
4432,1,413940
4433,1,284240
4434,1,319900
4435,1,340240
4436,1,381860
4437,1,388100
4438,1,399240
4439,1,386600
4440,1,287880
4441,1,327460
4442,1,309600
4443,1,314600
4444,1,395400
4445,1,475040
4446,1,352640
4447,1,532020
4448,1,438160
4449,1,303600
4450,1,264360
4451,1,325540
4452,1,438040
4453,1,338980
4454,1,444920
4455,1,330120
4456,1,375720
4457,1,369480
4458,1,524320
4459,1,545360
4460,1,360520
4461,1,333080
4462,1,505500
4463,1,539640
4464,1,509320
4465,1,389160
4466,1,428920
4467,1,463320
4468,1,433980
4469,1,520760
4470,1,339520
4471,1,406880
4472,1,343400
4473,1,605460
4474,1,349520
4475,1,374480
4476,1,446000
4477,1,387800
4478,1,337580
4479,1,320900
4480,1,201820
4481,1,365220
4482,1,400020
4483,1,495720
4484,1,369880
4485,1,340500
4486,1,393880
4487,1,589680
4488,1,363180
4489,1,321760
4490,1,354260
4491,1,350260
4492,1,436780
4493,1,431960
4494,1,340840
4495,1,380860
4496,1,212440
4497,1,253040
4498,1,406180
4499,1,359900
4500,1,368580
4501,1,301260
4502,1,499680
4503,1,407620
4504,1,442080
4505,1,420380
4506,1,687360
4507,1,395700
4508,1,403380
4509,1,265560
4510,1,393360
4511,1,483340
4512,1,373560
4513,1,264960
4514,1,372740
4515,1,429260
4516,1,274940
4517,1,335420
4518,1,326640
4519,1,546200
4520,1,446220
4521,1,316940
4522,1,328020
4523,1,258080
4524,1,386900
4525,1,600560
4526,1,413620
4527,1,327780
4528,1,428480
4529,1,391980
4530,1,578840
4531,1,454360
4532,1,871960
4533,1,439800
4534,1,572320
4535,1,483860
4536,1,472680
4537,1,464300
4538,1,561480
4539,1,390280
4540,1,430200
4541,1,648640
4542,1,244240
4543,1,285800
4544,1,410940
4545,1,248040
4546,1,368980
4547,1,389120
4548,1,1003140
4549,1,486580
4550,1,350800
4551,1,553200
4552,1,374720
4553,1,401520
4554,1,352700
4555,1,337560
4556,1,586980
4557,1,423300
4558,1,413380
4559,1,573280
4560,1,522640
4561,1,628160
4562,1,776540
4563,1,325540
4564,1,636640
4565,1,534620
4566,1,204640
4567,1,376260
4568,1,449680
4569,1,255100
4570,1,410200
4571,1,454800
4572,1,350020
4573,1,502820
4574,1,581080
4575,1,277660
4576,1,424700
4577,1,472340
4578,1,659180
4579,1,438660
4580,1,247660
4581,1,406620
4582,1,296600
4583,1,352500
4584,1,297240
4585,1,292540
4586,1,315180
4587,1,352900
4588,1,473720
4589,1,873520
4590,1,390640
4591,1,297940
4592,1,415540
4593,1,406040
4594,1,393000
4595,1,320760
4596,1,377000
4597,1,405400
4598,1,608860
4599,1,399220
4600,1,438280
4601,1,417900
4602,1,368600
4603,1,240400
4604,1,415580
4605,1,561080
4606,1,439400
4607,1,567040
4608,1,347880
4609,1,823380
4610,1,434680
4611,1,573160
4612,1,322380
4613,1,317860
4614,1,423460
4615,1,400460
4616,1,524560
4617,1,313220
4618,1,313700
4619,1,243280
4620,1,562020
4621,1,513640
4622,1,574540
4623,1,336780
4624,1,409160
4625,1,247520
4626,1,384740
4627,1,346280
4628,1,619660
4629,1,292340
4630,1,553880
4631,1,469320
4632,1,311800
4633,1,328480
4634,1,395220
4635,1,719700
4636,1,256580
4637,1,413220
4638,1,328020
4639,1,391560
4640,1,428160
4641,1,347640
4642,1,376480
4643,1,436880
4644,1,414580
4645,1,331020
4646,1,342760
4647,1,151080
4648,1,419500
4649,1,607440
4650,1,388240
4651,1,333660
4652,1,421640
4653,1,414000
4654,1,603420
4655,1,465080
4656,1,422760
4657,1,417980
4658,1,532720
4659,1,320980
4660,1,339700
4661,1,391060
4662,1,468560
4663,1,381880
4664,1,292740
4665,1,382960
4666,1,336940
4667,1,308000
4668,1,418140
4669,1,319340
4670,1,410140
4671,1,341940
4672,1,301000
4673,1,771000
4674,1,420060
4675,1,420160
4676,1,280880
4677,1,550820
4678,1,392220
4679,1,557500
4680,1,396460
4681,1,434800
4682,1,368560
4683,1,614780
4684,1,238040
4685,1,444040
4686,1,367320
4687,1,333120
4688,1,718100
4689,1,326920
4690,1,472960
4691,1,338960
4692,1,517020
4693,1,542800
4694,1,524860
4695,1,270700
4696,1,310320
4697,1,310360
4698,1,327320
4699,1,320260
4700,1,255420
4701,1,338560
4702,1,316460
4703,1,293240
4704,1,447960
4705,1,454060
4706,1,445940
4707,1,495500
4708,1,188220
4709,1,491620
4710,1,529040
4711,1,507980
4712,1,580560
4713,1,527540
4714,1,468880
4715,1,370620
4716,1,326940
4717,1,497520
4718,1,592780
4719,1,343440
4720,1,265260
4721,1,381680
4722,1,283520
4723,1,700480
4724,1,333040
4725,1,530500
4726,1,414700
4727,1,847460
4728,1,421380
4729,1,344740
4730,1,352820
4731,1,428740
4732,1,1196360
4733,1,290560
4734,1,373020
4735,1,236920
4736,1,566640
4737,1,338980
4738,1,262660
4739,1,357520
4740,1,402340
4741,1,247920
4742,1,355560
4743,1,433220
4744,1,282000
4745,1,446620
4746,1,465120
4747,1,274640
4748,1,358040
4749,1,432540
4750,1,356640
4751,1,556080
4752,1,258880
4753,1,431040
4754,1,330840
4755,1,386060
4756,1,233100
4757,1,194100
4758,1,595020
4759,1,519320
4760,1,518040
4761,1,356500
4762,1,391320
4763,1,295700
4764,1,435040
4765,1,498940
4766,1,384120
4767,1,376120
4768,1,437820
4769,1,498000
4770,1,363420
4771,1,502160
4772,1,430620
4773,1,505380
4774,1,518260
4775,1,381880
4776,1,517060
4777,1,378140
4778,1,283880
4779,1,515220
4780,1,338740
4781,1,374620
4782,1,388960
4783,1,469400
4784,1,198360
4785,1,406300
4786,1,461020
4787,1,357960
4788,1,390120
4789,1,490600
4790,1,331580
4791,1,215260
4792,1,449520
4793,1,469880
4794,1,352380
4795,1,475540
4796,1,460600
4797,1,365980
4798,1,317400
4799,1,370840
4800,1,369220
4801,1,335720
4802,1,485080
4803,1,431880
4804,1,406660
4805,1,466560
4806,1,292540
4807,1,375740
4808,1,399580
4809,1,337080
4810,1,450240
4811,1,476800
4812,1,417640
4813,1,676980
4814,1,259440
4815,1,378680
4816,1,430240
4817,1,356920
4818,1,428200
4819,1,536660
4820,1,414880
4821,1,225240
4822,1,553420
4823,1,419220
4824,1,731520
4825,1,420960
4826,1,250200
4827,1,494000
4828,1,403420
4829,1,504720
4830,1,382260
4831,1,374580
4832,1,579440
4833,1,371600
4834,1,631740
4835,1,421940
4836,1,205740
4837,1,482980
4838,1,677200
4839,1,394420
4840,1,334520
4841,1,270500
4842,1,250720
4843,1,287380
4844,1,471420
4845,1,347520
4846,1,606720
4847,1,506600
4848,1,447560
4849,1,397600
4850,1,588260
4851,1,386320
4852,1,293140
4853,1,630620
4854,1,344000
4855,1,475040
4856,1,516700
4857,1,421140
4858,1,628680
4859,1,279840
4860,1,445580
4861,1,346960
4862,1,672940
4863,1,484100
4864,1,305020
4865,1,369400
4866,1,297020
4867,1,393220
4868,1,562200
4869,1,317860
4870,1,402340
4871,1,388420
4872,1,291540
4873,1,473980
4874,1,311960
4875,1,526560
4876,1,830500
4877,1,216560
4878,1,325360
4879,1,341380
4880,1,532660
4881,1,369220
4882,1,528220
4883,1,344180
4884,1,441720
4885,1,283800
4886,1,475420
4887,1,540180
4888,1,355000
4889,1,417560
4890,1,402380
4891,1,500580
4892,1,479700
4893,1,184100
4894,1,493520
4895,1,224240
4896,1,429380
4897,1,273500
4898,1,285560
4899,1,547260
4900,1,515240
4901,1,378620
4902,1,356220
4903,1,402120
4904,1,530220
4905,1,420140
4906,1,315180
4907,1,314780
4908,1,459660
4909,1,223240
4910,1,464120
4911,1,406740
4912,1,144880
4913,1,419160
4914,1,563900
4915,1,486720
4916,1,312780
4917,1,367000
4918,1,488980
4919,1,301040
4920,1,428820
4921,1,279360
4922,1,399240
4923,1,519580
4924,1,298420
4925,1,241840
4926,1,651940
4927,1,351340
4928,1,427560
4929,1,362940
4930,1,230780
4931,1,479260
4932,1,420400
4933,1,413720
4934,1,356400
4935,1,686820
4936,1,270800
4937,1,371660
4938,1,382700
4939,1,570220
4940,1,674000
4941,1,297620
4942,1,308060
4943,1,352900
4944,1,628460
4945,1,537420
4946,1,383040
4947,1,314320
4948,1,424600
4949,1,319320
4950,1,453760
4951,1,445600
4952,1,301760
4953,1,411760
4954,1,478380
4955,1,332240
4956,1,315680
4957,1,346620
4958,1,319340
4959,1,535700
4960,1,429800
4961,1,418600
4962,1,482740
4963,1,576500
4964,1,484540
4965,1,413960
4966,1,329040
4967,1,356720
4968,1,479580
4969,1,435440
4970,1,541960
4971,1,604320
4972,1,392580
4973,1,375780
4974,1,294940
4975,1,299740
4976,1,267780
4977,1,318680
4978,1,558420
4979,1,314540
4980,1,397440
4981,1,420760
4982,1,393280
4983,1,300520
4984,1,378400
4985,1,403600
4986,1,357940
4987,1,358660
4988,1,352920
4989,1,504800
4990,1,267880
4991,1,636820
4992,1,585000
4993,1,363340
4994,1,324940
4995,1,701000
4996,1,246300
4997,1,533280
4998,1,667280
4999,1,467360
5000,1,466540
5001,1,425740
5002,1,327860
5003,1,406820
5004,1,428800
5005,1,282580
5006,1,393020
5007,1,380080
5008,1,357940
5009,1,394420
5010,1,495920
5011,1,357100
5012,1,347820
5013,1,237260
5014,1,662680
5015,1,428980
5016,1,601840
5017,1,459580
5018,1,336780
5019,1,514220
5020,1,493440
5021,1,350560
5022,1,598460
5023,1,393100
5024,1,249800
5025,1,491340
5026,1,492340
5027,1,243660
5028,1,648960
5029,1,370020
5030,1,300380
5031,1,694420
5032,1,468040
5033,1,305940
5034,1,531800
5035,1,557240
5036,1,339160
5037,1,426160
5038,1,497460
5039,1,475480
5040,1,401040
5041,1,366700
5042,1,309720
5043,1,447160
5044,1,450160
5045,1,512220
5046,1,445920
5047,1,626740
5048,1,429240
5049,1,437480
5050,1,414680
5051,1,187620
5052,1,317940
5053,1,268020
5054,1,290520
5055,1,305240
5056,1,277260
5057,1,302580
5058,1,576320
5059,1,422440
5060,1,397140
5061,1,309140
5062,1,424840
5063,1,382420
5064,1,286380
5065,1,371120
5066,1,422280
5067,1,251700
5068,1,293460
5069,1,386220
5070,1,428900
5071,1,404060
5072,1,388840
5073,1,444460
5074,1,439760
5075,1,296180
5076,1,365420
5077,1,218520
5078,1,382960
5079,1,324740
5080,1,502480
5081,1,377140
5082,1,306260
5083,1,437660
5084,1,266580
5085,1,457740
5086,1,310480
5087,1,295780
5088,1,267460
5089,1,316800
5090,1,492900
5091,1,365200
5092,1,408560
5093,1,329980
5094,1,428600
5095,1,220740
5096,1,477860
5097,1,569020
5098,1,464020
5099,1,347040
5100,1,307960
5101,1,506800
5102,1,360400
5103,1,352960
5104,1,443720
5105,1,361400
5106,1,390240
5107,1,381700
5108,1,411140
5109,1,515380
5110,1,275940
5111,1,422120
5112,1,460080
5113,1,303680
5114,1,386480
5115,1,245560
5116,1,471560
5117,1,321500
5118,1,275460
5119,1,540700
5120,1,335820
5121,1,466360
5122,1,553140
5123,1,496820
5124,1,323060
5125,1,624580
5126,1,348520
5127,1,422080
5128,1,381340
5129,1,584760
5130,1,263540
5131,1,355820
5132,1,408800
5133,1,368180
5134,1,407080
5135,1,333500
5136,1,499700
5137,1,585540
5138,1,584560
5139,1,285920
5140,1,361400
5141,1,403240
5142,1,414920
5143,1,485080
5144,1,471740
5145,1,533340
5146,1,311020
5147,1,389620
5148,1,312140
5149,1,502460
5150,1,324520
5151,1,370820
5152,1,580860
5153,1,304880
5154,1,400040
5155,1,296980
5156,1,454420
5157,1,547700
5158,1,483640
5159,1,572800
5160,1,386840
5161,1,344340
5162,1,397100
5163,1,250960
5164,1,360880
5165,1,414080
5166,1,520020
5167,1,381120
5168,1,448740
5169,1,368080
5170,1,346920
5171,1,840240
5172,1,611180
5173,1,352780
5174,1,482300
5175,1,266860
5176,1,263700
5177,1,432980
5178,1,386420
5179,1,587020
5180,1,418960
5181,1,392040
5182,1,534760
5183,1,238780
5184,1,419260
5185,1,424060
5186,1,345880
5187,1,319120
5188,1,363740
5189,1,314980
5190,1,667600
5191,1,356920
5192,1,225280
5193,1,351080
5194,1,533680
5195,1,413500
5196,1,333900
5197,1,280340
5198,1,335720
5199,1,401080
5200,1,358620
5201,1,273340
5202,1,266980
5203,1,478340
5204,1,675640
5205,1,254160
5206,1,367200
5207,1,457420
5208,1,350780
5209,1,340080
5210,1,364820
5211,1,659960
5212,1,1142100
5213,1,752560
5214,1,345660
5215,1,407700
5216,1,467140
5217,1,282340
5218,1,526300
5219,1,300240
5220,1,354520
5221,1,354640
5222,1,416860
5223,1,474060
5224,1,282600
5225,1,327260
5226,1,363800
5227,1,335660
5228,1,329560
5229,1,380840
5230,1,657460
5231,1,301120
5232,1,299200
5233,1,357000
5234,1,434880
5235,1,336960
5236,1,301780
5237,1,444340
5238,1,267280
5239,1,287920
5240,1,265640
5241,1,220900
5242,1,484980
5243,1,378640
5244,1,362760
5245,1,511180
5246,1,233500
5247,1,297780
5248,1,419900
5249,1,574720
5250,1,595300
5251,1,447520
5252,1,275980
5253,1,383040
5254,1,345460
5255,1,468980
5256,1,516020
5257,1,349680
5258,1,278080
5259,1,389500
5260,1,380020
5261,1,336900
5262,1,1034140
5263,1,517520
5264,1,435200
5265,1,438840
5266,1,280480
5267,1,272060
5268,1,387780
5269,1,471440
5270,1,526860
5271,1,397980
5272,1,472220
5273,1,250420
5274,1,334560
5275,1,429280
5276,1,415320
5277,1,308580
5278,1,428180
5279,1,516640
5280,1,225780
5281,1,480060
5282,1,440100
5283,1,395020
5284,1,550240
5285,1,307620
5286,1,371460
5287,1,322320
5288,1,296960
5289,1,339480
5290,1,363960
5291,1,425520
5292,1,540960
5293,1,416760
5294,1,333840
5295,1,535040
5296,1,475140
5297,1,406580
5298,1,265780
5299,1,530060
5300,1,298560
5301,1,351300
5302,1,460480
5303,1,433580
5304,1,352600
5305,1,313020
5306,1,283720
5307,1,295360
5308,1,330520
5309,1,509340
5310,1,420840
5311,1,524800
5312,1,340060
5313,1,230480
5314,1,698000
5315,1,468720
5316,1,405520
5317,1,259480
5318,1,428960
5319,1,413280
5320,1,400160
5321,1,312460
5322,1,396040
5323,1,483940
5324,1,380940
5325,1,633560
5326,1,382840
5327,1,454320
5328,1,367980
5329,1,311580
5330,1,246300
5331,1,513240
5332,1,472420
5333,1,437600
5334,1,367900
5335,1,261660
5336,1,368360
5337,1,493300
5338,1,542940
5339,1,591480
5340,1,542100
5341,1,392280
5342,1,540620
5343,1,375280
5344,1,303040
5345,1,343720
5346,1,478120
5347,1,242420
5348,1,462680
5349,1,331080
5350,1,296460
5351,1,283760
5352,1,397100
5353,1,445460
5354,1,342080
5355,1,767940
5356,1,714400
5357,1,549740
5358,1,271160
5359,1,319240
5360,1,453860
5361,1,409060
5362,1,599180
5363,1,297200
5364,1,612060
5365,1,356240
5366,1,224440
5367,1,321600
5368,1,504640
5369,1,320360
5370,1,437760
5371,1,249500
5372,1,252280
